date,open,high,low,close,volume,return_t,abs_return_t,intraday_range_t,log_volume_change_t,rolling_volatility_5_t,stress_interaction_t,weekday_Friday,weekday_Monday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,next_day_abs_return
2022-04-01,453.31,453.46,449.14,452.92,89048770,0.0028341156673457046,0.0028341156673457046,0.009529902274381755,-0.3123739781122161,0.1750833406675124,2.7008845344098794e-05,1,0,0,0,0,0.008566634284200347
2022-04-04,453.13,456.91,452.26,456.8,59601000,0.008566634284200347,0.008566634284200347,0.010261955730143742,-0.401511839172894,0.1789857683750279,8.791042178079558e-05,0,1,0,0,0,0.012631348511383589
2022-04-05,455.22,457.83,449.82,451.03,74214500,-0.012631348511383589,0.012631348511383589,0.01759588770264925,0.2192871931137006,0.16111910524829354,0.00022225978993933138,0,0,0,1,0,0.009999334855774533
2022-04-06,446.89,448.93,443.47,446.52,106898000,-0.009999334855774533,0.009999334855774533,0.0122177717111593,0.36491555579081236,0.16575595047754313,0.00012216959053129125,0,0,0,0,1,0.0050389680193496655
2022-04-07,445.59,450.69,443.53,448.77,78097210,0.0050389680193496655,0.0050389680193496655,0.016068583226733154,-0.313920772556191,0.15032301616558372,8.096907699576682e-05,0,0,1,0,0,0.0026739755331238735
2022-04-08,447.97,450.63,445.94,447.57,79272710,-0.0026739755331238735,0.0026739755331238735,0.010469451079313342,0.014939600254756158,0.1459446354123974,2.7995056031321207e-05,1,0,0,0,0,0.01709229841142168
2022-04-11,444.11,445.0,439.39,439.92,89770540,-0.01709229841142168,0.01709229841142168,0.012632005584202143,0.12436292442727748,0.13864131175623146,0.00021591000897992809,0,1,0,0,0,0.0037052191307510585
2022-04-12,443.08,445.75,436.6501,438.29,84363640,-0.0037052191307510585,0.0037052191307510585,0.02053782612620744,-0.062120355317908604,0.13203765026083852,7.60971462668627e-05,0,0,0,1,0,0.011453603778320165
2022-04-13,438.03,444.11,437.84,443.31,74070390,0.011453603778320165,0.011453603778320165,0.014314088076159257,-0.13012064414312619,0.1702093405457591,0.00016394789327230528,0,0,0,0,1,0.012451783176558151
2022-04-14,443.55,444.7301,437.68,437.79,97869450,-0.012451783176558151,0.012451783176558151,0.015894713110134115,0.27861858713842835,0.17380672886254672,0.00019791752130098625,0,0,1,0,0,0.0004111560337147768
2022-04-18,436.81,439.75,435.61,437.97,66002500,0.0004111560337147768,0.0004111560337147768,0.009477804995306852,-0.3939418226921667,0.17762726452040145,3.896856710192464e-06,0,1,0,0,0,0.016142658172934254
2022-04-19,437.86,445.8,437.68,445.04,77821010,0.016142658172934254,0.016142658172934254,0.01854474032795872,0.1647188237430477,0.18318187906671554,0.0002993614040200663,0,0,0,1,0,0.0007415063814489864
2022-04-20,446.92,447.57,443.48,444.71,65224450,-0.0007415063814489864,0.0007415063814489864,0.009151526000178947,-0.17657704502155624,0.17812806381967838,6.785914929129007e-06,0,0,0,0,1,0.01495356524476621
2022-04-21,448.54,450.01,437.1,438.06,85417330,-0.01495356524476621,0.01495356524476621,0.028782271369331536,0.26971460534588587,0.19653009285919887,0.0004303975728138656,0,0,1,0,0,0.027439163584896953
2022-04-22,436.91,438.0825,425.44,426.04,132471800,-0.027439163584896953,0.027439163584896953,0.028936165342976775,0.4388207808195759,0.2628318721511082,0.0007939841743655656,1,0,0,0,0,0.005797577692235434
2022-04-25,423.67,428.69,418.84,428.51,119647700,0.005797577692235434,0.005797577692235434,0.02324922699270664,-0.10181820034029343,0.27281842136151135,0.00013478919977463391,0,1,0,0,0,0.028960817717206044
2022-04-26,425.83,426.04,416.07,416.1,103996300,-0.028960817717206044,0.028960817717206044,0.02341309912406366,-0.14019626859337464,0.2472472397019873,0.0006780624959268841,0,0,0,1,0,0.0028118240807497585
2022-04-27,417.24,422.92,415.01,417.27,122030000,0.0028118240807497585,0.0028118240807497585,0.018957913910459267,0.15991159313730563,0.2595613708331302,5.330631885421019e-05,0,0,0,0,1,0.02525942435353623
2022-04-28,422.29,429.64,417.6,427.81,105449100,0.02525942435353623,0.02525942435353623,0.028511212673754914,-0.1460385428174824,0.3697144297981748,0.0007201768197602957,0,0,1,0,0,0.03695565788550992
2022-04-29,423.59,425.87,411.21,412.0,145491100,-0.03695565788550992,0.03695565788550992,0.03460893788805219,0.32188654170810693,0.41079380425631584,0.0012789960683717188,1,0,0,0,0,0.006019417475728206
2022-05-02,412.07,415.92,405.02,414.48,158312500,0.006019417475728206,0.006019417475728206,0.02645181643895463,0.08445601084943632,0.41121191705755344,0.00015922452613739813,0,1,0,0,0,0.004584057131827857
2022-05-03,415.01,418.93,413.36,416.38,100028200,0.004584057131827857,0.004584057131827857,0.013421363340642378,-0.4591187778477668,0.36097680190677706,6.152429634052463e-05,0,0,0,1,0,0.030452951630721925
2022-05-04,417.08,429.66,413.7099,429.06,144247900,0.030452951630721925,0.030452951630721925,0.038242303634794333,0.36608119792507665,0.4211971100735757,0.001164591022837773,0,0,0,0,1,0.035542814524775035
2022-05-05,424.55,425.0,409.44,413.81,172929100,-0.035542814524775035,0.035542814524775035,0.03665057119302791,0.18134833553320817,0.46389980456965224,0.001302664454140854,0,0,1,0,0,0.005968922935646881
2022-05-06,411.1,414.8,405.73,411.34,151770800,-0.005968922935646881,0.005968922935646881,0.022062758452931142,-0.1305101950081351,0.3792900879469195,0.00013169090495333778,1,0,0,0,0,0.032017309281859196
2022-05-09,405.1,406.41,396.5,398.17,155586100,-0.032017309281859196,0.032017309281859196,0.024463095531967474,0.024827787880859375,0.4330058468285105,0.0007832424956386705,0,1,0,0,0,0.002310570861692174
2022-05-10,404.49,406.08,394.82,399.09,132497200,0.002310570861692174,0.002310570861692174,0.02783752379539665,-0.16063776188690682,0.4292273779647029,6.432057134330603e-05,0,0,0,1,0,0.015886140970708285
2022-05-11,398.07,404.04,391.96,392.75,142361000,-0.015886140970708285,0.015886140970708285,0.030346421483658757,0.07180457141193486,0.2589410528407796,0.00048208752964593347,0,0,0,0,1,0.0010439210693826695
2022-05-12,389.37,395.8,385.15,392.34,125090800,-0.0010439210693826695,0.0010439210693826695,0.027351876107558452,-0.12932621049107595,0.21968588160734084,2.8553199755824707e-05,0,0,1,0,0,0.023907835041035996
2022-05-13,396.71,403.18,395.61,401.72,104174400,0.023907835041035996,0.023907835041035996,0.019081949030778134,-0.1829734542437258,0.33224490551789604,0.00045620808968930036,1,0,0,0,0,0.004057552524146302
2022-05-16,399.98,403.97,397.6,400.09,78622440,-0.004057552524146302,0.004057552524146302,0.0159257962898145,-0.28140925976088127,0.23023154778587457,6.461975493477664e-05,0,1,0,0,0,0.02057037166637521
2022-05-17,406.53,408.57,402.5824,408.32,83029710,0.02057037166637521,0.02057037166637521,0.014728556318106873,0.05454134000714461,0.2696665129046327,0.0003029718775725972,0,0,0,1,0,0.04031152037617547
2022-05-18,403.5,403.8,390.55,391.86,117674500,-0.04031152037617547,0.04031152037617547,0.03283767038413878,0.3487238391870875,0.40760114983600565,0.0013237364187963442,0,0,0,0,1,0.006124636349716828
2022-05-19,388.62,394.14,387.11,389.46,98510720,-0.006124636349716828,0.006124636349716828,0.018089650558386013,-0.17775696189062629,0.4098637684752967,0.00011079253136356629,0,0,1,0,0,0.00043650182303700547
2022-05-20,393.25,397.03,380.54,389.63,131432200,0.00043650182303700547,0.00043650182303700547,0.04193261284170363,0.28832575201609245,0.34855568443990365,1.8303661950108582e-05,1,0,0,0,0,0.018710058260400952
2022-05-23,392.83,397.73,390.38,396.92,76414880,0.018710058260400952,0.018710058260400952,0.018710383626505164,-0.5423136822180865,0.39101729749666353,0.0003500723677263637,0,1,0,0,0,0.007633780106822585
2022-05-24,392.56,395.15,386.96,393.89,91448830,-0.007633780106822585,0.007633780106822585,0.020863052781740363,0.17960213712096262,0.3392777136694589,0.0001592639572928392,0,0,0,1,0,0.008834953921145638
2022-05-25,392.31,399.45,391.89,397.37,91472870,0.008834953921145638,0.008834953921145638,0.01927047487955954,0.00026284470213866484,0.17455457789865653,0.00017025375759950308,0,0,0,0,1,0.019981377557440227
2022-05-26,398.67,407.04,398.45,405.31,82168340,0.019981377557440227,0.019981377557440227,0.021546642586600526,-0.10727235462684703,0.18792290191195224,0.0004305316006180856,0,0,1,0,0,0.024549110557351206
2022-05-27,407.91,415.3801,407.7,415.26,84768710,0.024549110557351206,0.024549110557351206,0.018827927729156035,0.03115641876460984,0.203566116982037,0.00046220887938886997,1,0,0,0,0,0.0056109425420218795
2022-05-31,413.55,416.46,410.03,412.93,95936980,-0.0056109425420218795,0.0056109425420218795,0.015548301293676717,0.12376502734132089,0.23110818454967536,8.724062518486452e-05,0,0,0,1,0,0.008088538008863555
2022-06-01,415.17,416.24,406.93,409.59,86585810,-0.008088538008863555,0.008088538008863555,0.022424548979935933,-0.10255557111619851,0.23306352583052378,0.00018138181675583426,0,0,0,0,1,0.01904343367757999
2022-06-02,409.42,417.44,407.04,417.39,79609630,0.01904343367757999,0.01904343367757999,0.02540178789507102,-0.08400087888504615,0.24643630570378872,0.0004837372630717392,0,0,1,0,0,0.016411509619300824
2022-06-03,412.4,414.04,409.51,410.54,71874280,-0.016411509619300824,0.016411509619300824,0.01098448108632403,-0.10221658240443432,0.2856535435144793,0.0001802719170112348,1,0,0,0,0,0.0030447703025284767
2022-06-06,414.78,416.609,410.5523,411.79,57508860,0.0030447703025284767,0.0030447703025284767,0.014602198755966966,-0.22297945531094143,0.21376054097474556,4.446034112378648e-05,0,1,0,0,0,0.00959226790354295
2022-06-07,408.1,416.22,407.61,415.74,59272370,0.00959226790354295,0.00959226790354295,0.02109777015437396,0.03020423809574524,0.22286375777996567,0.00020237546348812773,0,0,0,1,0,0.01087217972771437
2022-06-08,413.93,415.82,410.38,411.22,64349970,-0.01087217972771437,0.01087217972771437,0.01314231874954702,0.08219320500755956,0.2310831936520998,0.00014288565148398559,0,0,0,0,1,0.023782889937259966
2022-06-09,409.34,411.74,401.44,401.44,86289800,-0.023782889937259966,0.023782889937259966,0.025162456637514076,0.29337492695912815,0.21868309988432913,0.0005984359367610738,0,0,1,0,0,0.02899561578318055
2022-06-10,394.88,395.7777,389.75,389.8,132893900,-0.02899561578318055,0.02899561578318055,0.015264637358184719,0.4318396626775787,0.26389187020200844,0.0004426075599075083,1,0,0,0,0,0.037968188814776815
2022-06-13,379.85,381.81,373.3,375.0,170004900,-0.037968188814776815,0.037968188814776815,0.02240358036066866,0.2462761930281765,0.29318367994421035,0.0008506233692608934,0,1,0,0,0,0.0030133333333333123
2022-06-14,376.85,377.94,370.59,373.87,104011800,-0.0030133333333333123,0.0030133333333333123,0.019503781345362934,-0.4913229021886103,0.2224782185937747,5.877139445402657e-05,0,0,0,1,0,0.01425629229411296
2022-06-15,377.36,383.9,372.12,379.2,125666800,0.01425629229411296,0.01425629229411296,0.031216875132499395,0.18912960388699318,0.3363849236379919,0.0004450368963977376,0,0,0,0,1,0.03309599156118148
2022-06-16,370.51,370.94,364.0799,366.65,134473300,-0.03309599156118148,0.03309599156118148,0.018515289735769585,0.06773170601599787,0.35605548770599144,0.0006127818728478602,0,0,1,0,0,0.0021546433928814057
2022-06-17,365.51,369.38,362.17,365.86,111113900,-0.0021546433928814057,0.0021546433928814057,0.019725862493502173,-0.19080986343015383,0.3536927090874613,4.250219929051159e-05,1,0,0,0,0,0.02517356365822976
2022-06-21,371.89,376.525,371.81,375.07,76811860,0.02517356365822976,0.02517356365822976,0.012678480195756743,-0.3691967419975448,0.3501170881738061,0.0003191625282974877,0,0,0,1,0,0.0018129949076172158
2022-06-22,370.62,378.72,370.18,374.39,90059420,-0.0018129949076172158,0.0018129949076172158,0.023042469375640872,0.1591106174723116,0.3495190717164307,4.1775879636962546e-05,0,0,0,0,1,0.009802612249258935
2022-06-23,376.64,378.83,372.89,378.06,79292140,0.009802612249258935,0.009802612249258935,0.015771028037383172,-0.12733066674167404,0.33974804399778663,0.00015459727262265839,0,0,1,0,0,0.03179389514891806
2022-06-24,381.4,390.09,381.365,390.08,98050330,0.03179389514891806,0.03179389514891806,0.022876245411641235,0.21234190940153042,0.2458950007694792,0.0007273249480186393,1,0,0,0,0,0.003819729286300255
2022-06-27,391.05,391.36,387.44,388.59,66009620,-0.003819729286300255,0.003819729286300255,0.010024293568597407,-0.3956804243354277,0.2523714174108442,3.8290087718442815e-05,0,1,0,0,0,0.0204328469595203
2022-06-28,390.23,393.16,380.53,380.65,86689820,-0.0204328469595203,0.0204328469595203,0.032365528021935916,0.27253596791982915,0.3068012521082385,0.0006613198808362823,0,0,0,1,0,0.0008143964271640769
2022-06-29,381.23,382.27,378.42,380.34,65676000,-0.0008143964271640769,0.0008143964271640769,0.010098890433596427,-0.27760289487367373,0.30587304368783014,8.224500287442405e-06,0,0,0,0,1,0.00812430982804857
2022-06-30,376.24,380.6582,372.56,377.25,112508300,-0.00812430982804857,0.00812430982804857,0.021524027216670263,0.5382934284129952,0.3083518903444075,0.00017486786585557912,0,0,1,0,0,0.010576540755467212
2022-07-01,376.56,381.7,373.8,381.24,74839730,0.010576540755467212,0.010576540755467212,0.020979392394306292,-0.40767809852419035,0.17895596890614934,0.00022188939868331934,1,0,0,0,0,0.0018885741265344258
2022-07-05,375.88,381.98,372.9,381.96,81437970,0.0018885741265344258,0.0018885741265344258,0.024156645738001598,0.08449273137985358,0.18486020867329267,4.5621616124647926e-05,0,0,0,1,0,0.0033773169965440886
2022-07-06,382.11,385.87,379.6,383.25,70426240,0.0033773169965440886,0.0033773169965440886,0.016408887493130204,-0.14527570325427774,0.10765783047696616,5.541801462492836e-05,0,0,0,0,1,0.014977168949771746
2022-07-07,385.12,389.83,383.267,388.99,64525920,0.014977168949771746,0.014977168949771746,0.017041441628583266,-0.0874989161502242,0.1406800619963008,0.00025523255041896495,0,0,1,0,0,0.0008226432556106555
2022-07-08,387.27,390.64,385.66,388.67,72397770,-0.0008226432556106555,0.0008226432556106555,0.01285924548764418,0.11510849258471367,0.1040552605337443,1.057857157265224e-05,1,0,0,0,0,0.011423572696632078
2022-07-11,385.85,386.87,383.5,384.23,58366950,-0.011423572696632078,0.011423572696632078,0.008733963975638213,-0.21542568951108265,0.1501113776858272,9.977307240546885e-05,0,1,0,0,0,0.008848866564297508
2022-07-12,383.65,386.16,378.99,380.83,62219180,-0.008848866564297508,0.008848866564297508,0.018688909161996656,0.06391350629892045,0.16719121828218322,0.00016537566340678558,0,0,0,1,0,0.005251687104482317
2022-07-13,375.1,381.92,374.658,378.83,84224650,-0.005251687104482317,0.005251687104482317,0.01936017062116769,0.30282431720847214,0.16564336565448737,0.00010167355839176375,0,0,0,0,1,0.002428529947469782
2022-07-14,373.61,379.0498,371.04,377.91,89704820,-0.002428529947469782,0.002428529947469782,0.02143893364738627,0.06303686781867057,0.0698079550557498,5.206509240449512e-05,0,0,1,0,0,0.019105077928607272
2022-07-15,382.55,385.25,380.54,385.13,79060380,0.019105077928607272,0.019105077928607272,0.01231211606325965,-0.12631263645825186,0.1930607925298995,0.00023522393685463302,1,0,0,0,0,0.008256952197959189
2022-07-18,388.38,389.09,380.66,381.95,63203630,-0.008256952197959189,0.008256952197959189,0.021705546114629874,-0.22385012494751777,0.18418996249505457,0.00017922165669909766,0,1,0,0,0,0.02701924335646022
2022-07-19,386.08,392.87,385.39,392.27,78505970,0.02701924335646022,0.02701924335646022,0.01937422295897228,0.21681293355581133,0.25280445589408757,0.0005234768449707909,0,0,0,1,0,0.006373161342952516
2022-07-20,392.47,396.26,391.03,394.77,71843770,0.006373161342952516,0.006373161342952516,0.01332585930134792,-0.08868077132552088,0.23277775565872333,8.492785136097478e-05,0,0,0,0,1,0.010183144615852457
2022-07-21,394.16,398.84,391.63,398.79,64903860,0.010183144615852457,0.010183144615852457,0.01829206413639126,-0.10158680079849702,0.21225990692177776,0.0001862707344233205,0,0,1,0,0,0.00927806615010418
2022-07-22,398.92,400.18,392.75,395.09,72197330,-0.00927806615010418,0.00927806615010418,0.018625288278351564,0.10649596499057168,0.2371886090507711,0.00017280665671130582,1,0,0,0,0,0.001214913057784317
2022-07-25,395.75,396.47,393.21,395.57,53631490,0.001214913057784317,0.001214913057784317,0.008237523689197846,-0.29726666424453185,0.21144784880770448,1.0007875093814104e-05,0,1,0,0,0,0.011831028642212527
2022-07-26,393.84,394.06,389.95,390.89,52946390,-0.011831028642212527,0.011831028642212527,0.010435709932967737,-0.012856503127675722,0.15259710793349773,0.00012346518311876306,0,0,0,1,0,0.02596638440481991
2022-07-27,394.36,402.88,394.05,401.04,82342110,0.02596638440481991,0.02596638440481991,0.022390708996855625,0.4416027425290352,0.24498152055790504,0.0005814057569088128,0,0,0,0,1,0.012542389786554864
2022-07-28,401.89,406.8,398.15,406.07,73966560,0.012542389786554864,0.012542389786554864,0.021523302396178143,-0.10726954091532548,0.249714109110208,0.00026995364814675656,0,0,1,0,0,0.014578767207624299
2022-07-29,407.58,413.03,406.77,411.99,87003670,0.014578767207624299,0.014578767207624299,0.015358947936601381,0.16233720046869138,0.22795123984515095,0.0002239145265217331,1,0,0,0,0,0.0029612369232263624
2022-08-01,409.15,413.41,408.4,410.77,69997470,-0.0029612369232263624,0.0029612369232263624,0.01224489795918379,-0.21749120034140645,0.23805697580853713,3.6260043957874174e-05,0,1,0,0,0,0.006597365922535681
2022-08-02,409.12,413.0,406.82,408.06,63435420,-0.006597365922535681,0.006597365922535681,0.015105592491200642,-0.09843671653998953,0.21260073221923803,9.965712114115798e-05,0,0,0,1,0,0.015659461843846367
2022-08-03,410.3,415.68,410.0,414.45,67820560,0.015659461843846367,0.015659461843846367,0.013843529125030481,0.06684301227419098,0.16774188271347307,0.0002167822161175907,0,0,0,0,1,0.0006755941609360994
2022-08-04,414.37,415.09,412.44,414.17,45656570,-0.0006755941609360994,0.0006755941609360994,0.006395250621425241,-0.39571786883239923,0.1646817665692561,4.320593977557854e-06,0,0,1,0,0,0.0016901272424366676
